App ID,App Name,App Size,App Languages,App Category,App Age Rating,Recommended IDs,Parent ID
1569369836,"SafeXvault
 4+",60.4 MB,English,Productivity,4+,"[1512756009, 1428933616, 1568848093, 1571295793, 1543708176, 1572424954, 1543845003, 1661689279, 1567343282, 1606797257, 6449875418, 891317833, 6475508821]",[1621225567]
1545396543,"SaferPass Business
 4+",9.5 MB,"English, Dutch, French, German, Greek, Hungarian, Italian, Japanese, Korean, Polish, Portuguese, Romanian, Slovak, Spanish, Swedish, Thai, Turkish, Vietnamese",Productivity,4+,"[987475402, 1042976681, 1294990214, 634820578, 1519974040, 1671952213, 1296191020, 1606524478]",[1621225567]
1587893888,"Secret Vault : Hide Your Data
 4+",14.8 MB,English,Productivity,4+,"[1473950036, 1555060954, 6447250609, 1529429604, 1572693948, 1659708041, 1579327832, 1621225567, 1569369836, 1587617172, 6444158639, 1543517738, 1594651371]",[1621225567]
6463193200,"Linux??????????????????????????????????
 4+",23.7 MB,"English, Simplified Chinese",Education,4+,"[1622340450, 1623163303, 6461163960, 1623667317, 1623408095, 6469473098, 1623666781, 1085980334, 6480101478, 1638035811, 1170776754, 1663407090, 965720136]",[1621225567]
1623667317,"C??????????????????????????????????????????????????
 4+",22.4 MB,"English, Simplified Chinese",Education,4+,"[1622340450, 1623163303, 6461163960, 6463193200, 1623408095, 6469473098, 1623666781, 6450383198, 1663407036, 1590265538, 1566489446, 1587084321, 1623131562]",[1621225567]
1623666781,"????????????????????????????????????????
 4+",54.6 MB,"English, Simplified Chinese",Education,4+,"[1622340450, 1623163303, 6461163960, 1623667317, 6463193200, 1623408095, 6469473098, 6474961838, 1510266056, 1058780031, 493773236, 1410160261, 6447566036]",[1623408095]
6469473098,"??????????????????????????????????????????????
 4+",36.1 MB,"English, Simplified Chinese",Lifestyle,4+,"[1622340450, 1623163303, 6461163960, 1623667317, 6463193200, 1623408095, 1623666781, 6474280438, 1630506240, 1245575477, 1057451131, 1073534035, 1570366859]",[1623408095]
1543517738,"Passsword Manager Vault
 4+",5.7 MB,English,Productivity,4+,"[1530680301, 1549378382, 1537738507, 1547251562, 1533648624, 1530793754, 1532355448, 1621225567, 1607859673, 1252543047, 1330354828, 1535331873, 6451467003]",[1623408095]
1623163303,"??????????????????????????????????
 4+",150.8 MB,"English, Simplified Chinese",Education,4+,"[1622340450, 6461163960, 1623667317, 6463193200, 1623408095, 6469473098, 1623666781, 1432408722, 1608847689, 1511861128, 1661511607, 1253772837, 6444056497]",[1623408095]
1459206680,"SQL???????????? - ????????????????????????????????????????????????????
 4+",14.7 MB,Simplified Chinese,Reference,4+,"[1452129040, 1446166086, 1407932377, 1395429052, 1516096715, 1185747521, 1454629887, 1658301885, 1623667270, 1474200955, 1498884923, 1493371536, 1623332066]",[1623408095]
6463853721,"??????????????????????????????????????????????????????????
 4+",39.1 MB,English,Education,4+,"[447014629, 678742110, 554620332, 986782146, 1151346155, 1387762387, 1551577129, 6446515905, 1483366067, 1623408095, 1042961772, 1385377730, 1521388862]",[1623408095]
6461163960,"python??????????????????????????????????
 4+",24.1 MB,"English, Simplified Chinese",Education,4+,"[1622340450, 1623163303, 1623667317, 6463193200, 1623408095, 6469473098, 1623666781, 6464556279, 1659976581, 1549366681, 1069225260, 1574082248, 680066765]","[1623408095, 1069225260]"
1370015216,"C?????????????????????????????????????????????
 4+",9 MB,Simplified Chinese,Education,4+,"[1452129040, 1446166086, 1407932377, 1395429052, 1516096715, 1185747521, 1454629887, 1506723994, 1539328731, 1598149892, 1171300399, 1459795517, 1486578516]",[1623408095]
1539339558,"??????????????????????????????????????????-??????????????????????????????????????????PEP????????????????????????App
 4+",177.4 MB,English,Education,4+,"[639947044, 700834864, 1065503532, 1493129015, 1066624451, 1066627591, 1066531129, 1569020533, 1318537713, 1327748317, 1327749944, 1582345576, 1327749970]",[1623408095]
1566489446,"?????????????????????????????????????????????????????????
 4+",45.4 MB,"English, Simplified Chinese",Education,4+,"[1448965022, 880932624, 1542888346, 1554649937, 1543820685, 1567732143, 1566502950, 6478270023, 1171300399, 1623667317, 1586918217, 1623332066, 1610480789]",[1623408095]
1318537713,"??????????????????????????????????????????-PEP????????????????????????????????????????????????????
 12+",75.4 MB,English,Education,12+,"[1301271444, 1312702235, 1312702431, 1312702424, 1312702721, 1312702082, 1327737893, 1539339558, 1476701865, 1573947703, 1583526093, 1569020533, 1551184541]",[1623408095]
486366672,"Black Enterprise Magazine
 4+",23.5 MB,English,Business,4+,"[406791755, 412163953, 1116910496, 631892587, 538793285, 887866136, 570968326, 1445529425, 1563613439, 503518270, 1038193264, 1421367190, 1563750930]","[1623408095, 1103115182, 6450414147]"
631892587,"Girls' Life Mag Standard
 4+",24.5 MB,English,Magazines & Newspapers,4+,"[406791755, 412163953, 486366672, 1116910496, 538793285, 887866136, 570968326, 1230214571, 882832437, 1340065641, 1472509681, 621473193, 1435299862]","[1103115182, 1103115182, 6450414147]"
1506908496,"Mee: Live wallpaper, Ringtones
 4+",231.3 MB,English,Lifestyle,4+,"[1350101486, 1523031267, 1486762718, 1531491967, 1572622095, 1525894340, 1501324428, 1528453178, 1540591486, 1564893500, 1514452614, 1590461617, 1530071583]",[1456540708]
1567728201,"SAT????????????????????????????
 4+",45.3 MB,"English, Simplified Chinese",Education,4+,"[1448965022, 880932624, 1542888346, 1554649937, 1543820685, 1567732143, 1566502950, 1171701633, 1598496189, 1586917604, 1454198712, 1518755133, 1671988762]",[1456540708]
1541018483,"FinderCam with Plate Solving
 4+",2.8 MB,English,Photo & Video,4+,"[393466709, 6443802403, 1538035832, 6478158736, 1639616441, 1456540708, 1614868155, 6447429891, 1593536899, 6476085342, 1667394131, 1189793983, 1465852159]",[1456540708]
1486184048,"Star Capture - Night camera
 4+",11.5 MB,"English, Japanese, Korean, Simplified Chinese, Traditional Chinese",Photo & Video,4+,"[1486184047, 1233989070, 1458648604, 1232406756, 492671847, 1485217423, 843439749]",[1456540708]
1193156184,"Xhome
 4+",137.1 MB,"English, French, German, Italian, Japanese, Malay, Portuguese, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese, Vietnamese",Lifestyle,4+,"[886058853, 1474337460, 1445111993, 1184090035, 1491140916, 1183148788, 922830194, 1466766561, 1462721398]",[1456540708]
6443802403,"RawCam Astrophotography
 4+",823.3 KB,English,Photo & Video,4+,"[393466709, 1541018483, 1538035832, 6478158736, 1639616441, 1456540708, 1614868155, 6448165469, 6444122959, 1593536899, 6450390187, 6447429891, 1611230884]",[1456540708]
1241570625,"StarryCamera Pro2
 4+",1.6 MB,"English, Japanese",Photo & Video,4+,"[287939498, 1233989070, 1310356445, 1456540708, 1614868155, 562160609, 6443802403, 492671847, 1486184048]",[1456540708]
1624910980,"Habo Function Device
 17+",9.3 MB,English,Lifestyle,17+,"[1624910982, 422370120, 333206289, 1265035248, 490879483, 1595615783, 969997496]",[1456540708]
1667394131,"DWARFLAB
 4+",94.6 MB,"English, Simplified Chinese",Photo & Video,4+,"[1470898020, 1479790986, 6447429891, 1367782034, 1577337929, 1599659331, 1538203364, 1546911907]",[1456540708]
6478158736,"AstroEdit - Simple and Quick
 4+",4.5 MB,English,Photo & Video,4+,"[393466709, 1541018483, 6443802403, 1538035832, 1639616441, 1456540708, 1614868155, 6448858078, 425922851, 6476085342, 6477323572, 1593536899, 1062307524]",[1456540708]
6479869264,"TransactionGoal
 4+",92.9 MB,English,Lifestyle,4+,"[1737177963, 6451065436, 1624910980, 1483180189, 6460760063, 6446469093, 1610266856]",[1456540708]
1538035832,"VideoCam - Astrophotography
 4+",56.4 MB,English,Photo & Video,4+,"[393466709, 1541018483, 6443802403, 6478158736, 1639616441, 1456540708, 1614868155, 1593536899, 6476085342, 1326773583, 1667394131, 1634567217, 6447429891]",[1456540708]
1614868155,"VideoStack for Galaxy
 4+",78.7 MB,English,Photo & Video,4+,"[393466709, 1541018483, 6443802403, 1538035832, 6478158736, 1639616441, 1456540708, 1593536899, 6476085342, 6447429891, 1667394131, 1241570625, 1611230884]",[6451065436]
1310356445,"iMoonCamera Pro2
 4+",1.8 MB,"English, Japanese",Photo & Video,4+,"[287939498, 1233989070, 1241570625, 492671847, 1232406756, 1486184048, 1176417186, 6451189717, 948090890]",[6451065436]
1639616441,"PushToCam for Telescope
 4+",3.3 MB,English,Education,4+,"[393466709, 1541018483, 6443802403, 1538035832, 6478158736, 1456540708, 1614868155, 1500340494, 1306165506, 1567654881, 1663343148, 1567658979, 6479415751]",[6451065436]
6460760063,"Quiet Help Shoe Cabinet
 4+",17.8 MB,English,Lifestyle,4+,"[1702128359, 6463205325, 1500724629, 990531994, 333206289, 1546418454, 1133512669]",[6451065436]
1610266856,"MetaStar-Training Data by DAOs
 4+",153.4 MB,English,Lifestyle,4+,"[1610266858, 1613656026, 1486061934, 1611120811, 1618705863, 1631317518, 6443777930]",[6451065436]
1577337929,"Nocturne by Unistellar
 4+",77.1 MB,"English, French",Photo & Video,4+,"[1384354590, 1435141427, 1233989070, 1550960155, 1546911907, 6447429891, 1486184048, 754105884]",[6451065436]
1233989070,"StarryCamera2
 4+",900.1 KB,"English, Japanese",Photo & Video,4+,"[287939498, 1310356445, 1241570625, 843439749, 492671847, 1486184048, 1458648604, 1232406756, 1485217423]",[6451065436]
1597588770,"GPS Waypoint Navigation Z9
 4+",99.3 MB,English,Navigation,4+,"[1471199210, 1474398325, 1590660977, 1479894936, 1278713154, 1118978857, 1550984094, 6444080156, 1585001871, 389011510]","[1474398325, 1627308622]"
6453850590,"MOOXLI
 4+",62.9 MB,English,Health & Fitness,4+,"[1699582934, 1475951064, 6475775635, 1485286090, 1229504832, 1242672423, 1614869562]",[1474398325]
1590660977,"Digital Compass Gps U15
 4+",40.6 MB,English,Navigation,4+,"[1471199210, 1597588770, 1474398325, 1479894936, 1609772602, 926603602, 865293820, 1592028616, 1227302521, 1465431716]","[1474398325, 1479894936]"
1446163320,"Trojan workout
 4+",60.9 MB,English,Health & Fitness,4+,"[1624467355, 1615231447, 1609980258, 6474042703, 1146187091, 1664916245, 6443724749]",[1474398325]
1479894936,"Daily /Evening/ Home Workout
 4+",40.7 MB,"English, Portuguese, Spanish",Health & Fitness,4+,"[1471199210, 1597588770, 1474398325, 1590660977, 1493068768, 1575408156, 1514726105, 1119086520, 576233677, 1127317898]",[1474398325]
1614081109,"Exercise Efficiency
 4+",33.2 MB,English,Health & Fitness,4+,"[1614081111, 1592352022, 1551590042, 901760901, 1623183978, 6466972974, 901514229]",[1474398325]
1479898644,"LMH Health TeleCare
 12+",120.7 MB,English,Medical,12+,"[1479898643, 1502729734, 1576555909, 6451125754, 1447432645, 1457735914, 1606391426, 1634437298]",[1474398325]
6445855375,"Stillness ?????+?????
 4+",114.1 MB,English,Health & Fitness,4+,"[1661850603, 1661972911, 1671622947, 1628083745, 6478665198, 6478120683, 6473403910, 6473728743]",[1474398325]
1533513492,"Wonder Core Flex Cycle
 4+",186.5 MB,"English, Japanese, Simplified Chinese, Traditional Chinese",Health & Fitness,4+,"[1227669438, 1521643119, 1116031289, 1441740862, 6473384347, 1574162110, 1548538419, 1637549875, 965095085, 1624470506, 1269478868, 1577371564]",[1474398325]
1531629757,"WaterTrack: Daily Drinking Log
 4+",58.8 MB,English,Health & Fitness,4+,"[1531629759, 1630976601, 1613621605, 6478449880, 1634437298, 1621957352, 1159335387, 1535045825, 6468182302, 1519265969, 1493503469, 1568240393]",[1627308622]
1530548015,"Lose Weight: Workout For Women
 4+",252.1 MB,"English, Arabic, Danish, Dutch, Finnish, French, German, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Persian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese",Health & Fitness,4+,"[1088263310, 1440069000, 738165126, 1534020442, 738184221, 738157092, 739500884, 1541978831, 1547733679, 1541978923, 1597714908, 1632594852, 1620494193]",[1627308622]
6455684804,"Rock: Kegel Exercises Trainer
 17+",24.6 MB,English,Medical,17+,"[1496543977, 1527555915, 1510785436, 1514940609, 1538321624, 1496543978, 6448189079, 1486319799, 1666998665, 1672840911, 6476490651, 6444920650]",[1627308622]
1587707078,"Me - Personal Life Tracker
 4+",19 MB,"English, Simplified Chinese",Health & Fitness,4+,"[1267906737, 1239860606, 1068086465, 1162704202, 6467690300, 6466442961, 1468035013, 1600610060, 6475532850, 6446294808, 1224409581, 1622169968]",[1627308622]
1583545522,"Sleepmusic-RelaxingWhiteNoise
 4+",193.4 MB,"English, Simplified Chinese",Health & Fitness,4+,"[1226900426, 1318511533, 1583550659, 1573733231, 1632347158, 1631462150, 6472749404, 1534513553, 1462269642, 1611295239, 6449638248, 1531601965, 6443915320]",[1627308622]
1474398325,"Daily Workout (365 Day Fitness
 4+",21.1 MB,"English, Portuguese, Spanish",Health & Fitness,4+,"[1471199210, 1597588770, 1590660977, 1479894936, 6453850590, 1446163320, 1530548015, 1533513492, 1479898644, 1614081109]",[1627308622]
1493068768,"TrainingPlan.app
 4+",5.1 MB,English,Health & Fitness,4+,"[946563440, 1593250299, 1415455295, 940637063, 945547365, 1514645361, 1595147816, 1439696146]",[1479894936]
1575408156,"Get Fit Fast - Quick Workouts
 4+",36.1 MB,English,Health & Fitness,4+,"[1415281405, 1463570480, 1425480433, 1509292943, 1436279430, 1499803442, 1448597575, 1607107780, 1638936116, 1451447424, 1666279276, 1551590042, 1597726792]",[1479894936]
1514726105,"Intermittent Fasting Tracking
 12+",104.3 MB,"English, Arabic, Bengali, Bulgarian, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, Georgian, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Lithuanian, Malay, Malayalam, Marathi, Persian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Swedish, Tamil, Thai, Turkish, Vietnamese",Health & Fitness,12+,"[918478397, 1608292806, 1592170727, 1551594259, 1489577646, 1177953725, 1551578297, 1349345869, 1550762138, 1450716536, 1579272438, 1586519227, 1572883251]",[1479894936]
1494454619,"????????????????????????OA
 4+",28 MB,English,Business,4+,"[1050059214, 1271273077, 1635753033, 6448164950, 6450991606, 6443900876, 1538375357, 1584044034, 1459824273, 1615379014, 1370746246, 6464449371]",[1479894936]
6448164950,"????????????????????????????????????????
 17+",33.8 MB,"English, Simplified Chinese",Utilities,17+,"[1050059214, 1271273077, 1494454619, 1635753033, 6450991606, 6443900876, 1467714433, 1626972095, 1569571714, 1617973426, 1374861852, 1604532844]",[1479894936]
1119086520,"Home Fitness: 7 Minute Workout
 9+",321.3 MB,"English, Arabic, Danish, Dutch, Finnish, French, German, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Persian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese",Health & Fitness,9+,"[1088263310, 1440069000, 738165126, 1534020442, 738184221, 738157092, 739500884, 1252210106, 1254965634, 1014703957, 1489026932, 1540373103, 650762525]",[1479894936]
1588021766,"??????????????????????????????????
 4+",91 MB,"English, Simplified Chinese",Utilities,4+,"[1549169784, 6450991606, 6450443089, 6443793939, 1579260833, 1484180288, 1352619576]",[6450991606]
1635753033,"?????????????????????????????????
 4+",28.1 MB,English,Developer Tools,4+,"[1050059214, 1271273077, 1494454619, 6448164950, 6450991606, 6443900876, 1670643295, 6458065795, 593464654, 1063100471, 1536579599, 1610958307]",[6450991606]
6443900876,"??????????????????????????????????
 17+",46.2 MB,"English, Simplified Chinese",Utilities,17+,"[1050059214, 1271273077, 1494454619, 1635753033, 6448164950, 6450991606, 1472958118, 1484592107, 6463351332, 1426283820, 1469012999, 1492226280]",[6450991606]
1271273077,"????????????OA??????????????????????????????????
 17+",107.8 MB,"English, Simplified Chinese",Business,17+,"[1050059214, 1494454619, 1635753033, 6448164950, 6450991606, 6443900876, 875898985, 1049236259, 1420316055, 921422392, 872660154, 1529573416]",[6450991606]
1287398383,"??????????????????????????????????????????????
 4+",20.7 MB,Chamorro,Utilities,4+,"[960973884, 1103125801, 1522855456, 6450991606, 1462568919, 1578866240, 1616129886, 1175914865, 1609555300]",[6450991606]
1127317898,"30 Day Fitness: Home Workout
 12+",316.5 MB,"English, Arabic, Danish, Dutch, Finnish, French, German, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Persian, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Vietnamese",Health & Fitness,12+,"[1088263310, 1440069000, 738165126, 1534020442, 738184221, 738157092, 739500884, 1545821590, 1255040774, 1560983829, 1557966319, 1481731782, 1579228573]",[6450991606]
